,year,month,revenue,stationaryRevenue,deliveryRevenue,pickupRevenue,id
54,2022.0,10.0,4791505.0,1963045.0,2723550.0,104910.0,559
55,2022.0,11.0,4311291.0,1697396.0,2529036.0,84859.0,559
56,2022.0,12.0,3981747.0,2175073.0,1691236.0,115438.0,559
57,2023.0,1.0,3883916.0,2369497.0,1410048.0,104371.0,559
58,2023.0,2.0,2983369.0,1467151.0,1428928.0,87290.0,559
59,2023.0,3.0,3547756.0,1852465.0,1597699.0,97592.0,559
60,2023.0,4.0,3282535.0,1898628.0,1265181.0,118726.0,559
0,2018.0,5.0,404155.0,0.0,404155.0,0.0,561
1,2018.0,6.0,2063691.0,1286296.0,777395.0,0.0,561
2,2018.0,7.0,1864659.0,1195954.0,634040.0,34665.0,561
3,2018.0,8.0,1785049.0,1113729.0,586545.0,84775.0,561
4,2018.0,9.0,1720647.0,1046112.0,595680.0,78855.0,561
5,2018.0,10.0,1673677.0,995527.0,591640.0,86510.0,561
6,2018.0,11.0,1483610.0,785300.0,613395.0,84915.0,561
7,2018.0,12.0,1582154.0,843234.0,649085.0,89835.0,561
8,2019.0,1.0,1554806.0,763351.0,682615.0,108840.0,561
9,2019.0,2.0,1463886.0,630525.0,713460.0,119901.0,561
10,2019.0,3.0,1773088.0,827113.0,854635.0,91340.0,561
11,2019.0,4.0,1431032.0,717277.0,627285.0,86470.0,561
12,2019.0,5.0,1724477.0,988667.0,636645.0,99165.0,561
13,2019.0,6.0,1525892.0,806562.0,604615.0,114715.0,561
14,2019.0,7.0,1569474.0,848574.0,620515.0,100385.0,561
15,2019.0,8.0,1695511.0,875363.0,698476.0,121672.0,561
16,2019.0,9.0,1603238.0,840579.0,655072.0,107587.0,561
17,2019.0,10.0,1543640.0,860313.0,583517.0,99810.0,561
18,2019.0,11.0,1433497.0,687038.0,639577.0,106882.0,561
19,2019.0,12.0,1566651.0,770315.0,685635.0,110701.0,561
20,2020.0,1.0,1605407.0,723810.0,773330.0,108267.0,561
21,2020.0,2.0,1494528.0,663898.0,707113.0,123517.0,561
22,2020.0,3.0,1411970.0,535021.0,768330.0,108619.0,561
23,2020.0,4.0,35214.0,0.0,32251.0,2963.0,561
24,2020.0,5.0,531477.0,0.0,437452.0,94025.0,561
25,2020.0,6.0,1443580.0,0.0,1055515.0,388065.0,561
26,2020.0,7.0,1493072.0,0.0,995641.0,497431.0,561
27,2020.0,8.0,1526056.0,145350.0,997945.0,382761.0,561
28,2020.0,9.0,1614115.0,502394.0,887852.0,223869.0,561
29,2020.0,10.0,1804308.0,534001.0,1039840.0,230467.0,561
30,2020.0,11.0,1683791.0,455234.0,990733.0,237824.0,561
31,2020.0,12.0,1944289.0,485403.0,1214536.0,244350.0,561
32,2021.0,1.0,2432153.0,591232.0,1568181.0,272740.0,561
33,2021.0,2.0,2186505.0,514054.0,1411254.0,261197.0,561
34,2021.0,3.0,2223498.0,608556.0,1316287.0,298655.0,561
35,2021.0,4.0,2243570.0,891229.0,1216181.0,136160.0,561
36,2021.0,5.0,2779242.0,1269375.0,1417540.0,92327.0,561
37,2021.0,6.0,2733682.0,1292288.0,1354935.0,86459.0,561
38,2021.0,7.0,2912476.0,1275744.0,1530071.0,106661.0,561
39,2021.0,8.0,2988701.0,1323226.0,1551388.0,114087.0,561
40,2021.0,9.0,2824638.0,1230791.0,1471022.0,122825.0,561
41,2021.0,10.0,2864427.0,1138131.0,1630634.0,95662.0,561
42,2021.0,11.0,2525195.0,788139.0,1648224.0,88832.0,561
43,2021.0,12.0,3000583.0,1034481.0,1878039.0,88063.0,561
44,2022.0,1.0,3275715.0,1144430.0,2033222.0,98063.0,561
45,2022.0,2.0,3049907.0,1036037.0,1944109.0,69761.0,561
46,2022.0,3.0,3176093.0,1227810.0,1878408.0,69875.0,561
47,2022.0,4.0,3317737.0,1302097.0,1928765.0,86875.0,561
48,2022.0,5.0,3819569.0,1511471.0,2221779.0,86319.0,561
49,2022.0,6.0,3498581.0,1496792.0,1926546.0,75243.0,561
50,2022.0,7.0,3551097.0,1591751.0,1895947.0,63399.0,561
51,2022.0,8.0,3911684.0,1750003.0,2088595.0,73086.0,561
52,2022.0,9.0,3399526.0,1385280.0,1971549.0,42697.0,561
53,2022.0,10.0,3625603.0,1385767.0,2199112.0,40724.0,561
54,2022.0,11.0,3471563.0,1225833.0,2208351.0,37379.0,561
55,2022.0,12.0,3935895.0,1258343.0,2632490.0,45062.0,561
56,2023.0,1.0,4183758.0,1314398.0,2834061.0,35299.0,561
57,2023.0,2.0,3762407.0,1269355.0,2445735.0,47317.0,561
58,2023.0,3.0,4064008.0,1462205.0,2552780.0,49023.0,561
59,2023.0,4.0,4075145.0,1562428.0,2457072.0,55645.0,561
0,2017.0,9.0,16730.0,0.0,16730.0,0.0,563
1,2017.0,10.0,934996.0,97751.0,820906.0,16339.0,563
2,2017.0,11.0,1443391.0,403226.0,949863.0,90302.0,563
3,2017.0,12.0,1571944.0,347971.0,1070513.0,153460.0,563
4,2018.0,1.0,1604119.0,342905.0,1143713.0,117501.0,563
5,2018.0,2.0,1437956.0,298109.0,1003869.0,135978.0,563
6,2018.0,3.0,1714081.0,354874.0,1203451.0,155756.0,563
7,2018.0,4.0,1501183.0,298165.0,1063960.0,139058.0,563
8,2018.0,5.0,1800339.0,359430.0,1268678.0,172231.0,563
9,2018.0,6.0,1933037.0,279895.0,1475675.0,177467.0,563
10,2018.0,7.0,2111791.0,470386.0,1449605.0,191800.0,563
11,2018.0,8.0,2424768.0,746575.0,1478015.0,200178.0,563
12,2018.0,9.0,2606061.0,953088.0,1453953.0,199020.0,563
13,2018.0,10.0,2824286.0,954217.0,1615300.0,254769.0,563
14,2018.0,11.0,2741360.0,863637.0,1636057.0,241666.0,563
15,2018.0,12.0,3020939.0,881252.0,1849140.0,290547.0,563
16,2019.0,1.0,3188459.0,1004432.0,1935298.0,248729.0,563
17,2019.0,2.0,2721558.0,897200.0,1533206.0,291152.0,563
18,2019.0,3.0,2999283.0,1090431.0,1667491.0,241361.0,563
19,2019.0,4.0,2634721.0,898494.0,1486319.0,249908.0,563
20,2019.0,5.0,2952176.0,1045069.0,1626429.0,280678.0,563
21,2019.0,6.0,2647162.0,982683.0,1415022.0,249457.0,563
22,2019.0,7.0,2520079.0,901782.0,1372512.0,245785.0,563
23,2019.0,8.0,2693856.0,1010981.0,1440389.0,242486.0,563
24,2019.0,9.0,2747596.0,965272.0,1511888.0,270436.0,563
25,2019.0,10.0,2548669.0,849218.0,1471414.0,228037.0,563
26,2019.0,11.0,2842558.0,1107002.0,1507058.0,228498.0,563
27,2019.0,12.0,2910248.0,894837.0,1749217.0,266194.0,563
28,2020.0,1.0,3291522.0,964734.0,2081403.0,245385.0,563
29,2020.0,2.0,2789777.0,809668.0,1714224.0,265885.0,563
30,2020.0,3.0,2866662.0,789139.0,1812320.0,265203.0,563
31,2020.0,4.0,2375980.0,0.0,2079731.0,296249.0,563
32,2020.0,5.0,2694597.0,0.0,2270323.0,424274.0,563
33,2020.0,6.0,3196801.0,295127.0,2389531.0,512143.0,563
34,2020.0,7.0,3287046.0,671992.0,2173527.0,441527.0,563
35,2020.0,8.0,3408900.0,942828.0,2078288.0,387784.0,563
36,2020.0,9.0,3108746.0,854313.0,1906297.0,348136.0,563
37,2020.0,10.0,3430464.0,862758.0,2186947.0,380759.0,563
38,2020.0,11.0,3302364.0,773775.0,2226982.0,301607.0,563
39,2020.0,12.0,3754782.0,801257.0,2597298.0,356227.0,563
40,2021.0,1.0,3894885.0,768474.0,2691307.0,435104.0,563
41,2021.0,2.0,3590550.0,780127.0,2405617.0,404806.0,563
42,2021.0,3.0,3594208.0,854451.0,2362192.0,377565.0,563
43,2021.0,4.0,3211915.0,971711.0,2040167.0,200037.0,563
44,2021.0,5.0,3944937.0,1310830.0,2491583.0,142524.0,563
45,2021.0,6.0,4057361.0,1434640.0,2496476.0,126245.0,563
46,2021.0,7.0,4277514.0,1412836.0,2711628.0,153050.0,563
47,2021.0,8.0,4436840.0,1294760.0,2915643.0,226437.0,563
48,2021.0,9.0,4172047.0,1385806.0,2602940.0,183301.0,563
49,2021.0,10.0,4424815.0,1473725.0,2781123.0,169967.0,563
50,2021.0,11.0,4181510.0,1217371.0,2819452.0,144687.0,563
51,2021.0,12.0,4747106.0,1370288.0,3235828.0,140990.0,563
52,2022.0,1.0,5151580.0,1379446.0,3574509.0,197625.0,563
53,2022.0,2.0,4438043.0,1358748.0,2930842.0,148453.0,563
54,2022.0,3.0,4786269.0,1286495.0,3259450.0,240324.0,563
55,2022.0,4.0,4622218.0,1402173.0,3046218.0,173827.0,563
56,2022.0,5.0,5608778.0,1750564.0,3678662.0,179552.0,563
57,2022.0,6.0,5234280.0,1672787.0,3367770.0,193723.0,563
58,2022.0,7.0,5246491.0,1593400.0,3485768.0,167323.0,563
59,2022.0,8.0,5200066.0,1670356.0,3369634.0,160076.0,563
60,2022.0,9.0,4469589.0,1551214.0,2753834.0,164541.0,563
61,2022.0,10.0,4265963.0,1538958.0,2607655.0,119350.0,563
62,2022.0,11.0,4053306.0,1415761.0,2522827.0,114718.0,563
63,2022.0,12.0,4984991.0,1568133.0,3291800.0,125058.0,563
64,2023.0,1.0,5092452.0,1544511.0,3421486.0,126455.0,563
65,2023.0,2.0,4837398.0,1487458.0,3232234.0,117706.0,563
66,2023.0,3.0,5416519.0,1918301.0,3369148.0,129070.0,563
67,2023.0,4.0,5261518.0,1828983.0,3308253.0,124282.0,563
0,2017.0,11.0,206499.0,0.0,206499.0,0.0,565
1,2017.0,12.0,1480110.0,513004.0,893778.0,73328.0,565
2,2018.0,1.0,2089110.0,942264.0,1055283.0,91563.0,565
3,2018.0,2.0,2372580.0,1032529.0,1216961.0,123090.0,565
4,2018.0,3.0,2808017.0,1243384.0,1420958.0,143675.0,565
5,2018.0,4.0,3106920.0,1434247.0,1532443.0,140230.0,565
6,2018.0,5.0,3759458.0,1668230.0,1899438.0,191790.0,565
7,2018.0,6.0,3370390.0,1356238.0,1872337.0,141815.0,565
8,2018.0,7.0,3284478.0,1199310.0,1933698.0,151470.0,565
9,2018.0,8.0,3287707.0,1365664.0,1762953.0,159090.0,565
10,2018.0,9.0,3627838.0,1543326.0,1940697.0,143815.0,565
11,2018.0,10.0,3881528.0,1626979.0,2072949.0,181600.0,565
12,2018.0,11.0,3918575.0,1434148.0,2240744.0,243683.0,565
13,2018.0,12.0,4224377.0,1408821.0,2610326.0,205230.0,565
14,2019.0,1.0,3890797.0,1265171.0,2429440.0,196186.0,565
15,2019.0,2.0,4111864.0,1437172.0,2487811.0,186881.0,565
16,2019.0,3.0,4573243.0,1537951.0,2792969.0,242323.0,565
17,2019.0,4.0,4139701.0,1639002.0,2334002.0,166697.0,565
18,2019.0,5.0,4681860.0,1951018.0,2490612.0,240230.0,565
19,2019.0,6.0,4262831.0,1693966.0,2390355.0,178510.0,565
20,2019.0,7.0,3839661.0,1535628.0,2129648.0,174385.0,565
21,2019.0,8.0,4069528.0,1593594.0,2288669.0,187265.0,565
22,2019.0,9.0,4544850.0,1813612.0,2515843.0,215395.0,565
23,2019.0,10.0,4478652.0,1762258.0,2526590.0,189804.0,565
24,2019.0,11.0,4440333.0,1722736.0,2502997.0,214600.0,565
25,2019.0,12.0,4832678.0,1671012.0,2898048.0,263618.0,565
26,2020.0,1.0,4424423.0,1562658.0,2619451.0,242314.0,565
27,2020.0,2.0,4826980.0,1609611.0,2914555.0,302814.0,565
28,2020.0,3.0,4415594.0,1369651.0,2800586.0,245357.0,565
29,2020.0,4.0,2715177.0,0.0,2567209.0,147968.0,565
30,2020.0,5.0,3154927.0,0.0,2946356.0,208571.0,565
31,2020.0,6.0,3530858.0,434850.0,2812463.0,283545.0,565
32,2020.0,7.0,4045994.0,1196111.0,2579026.0,270857.0,565
33,2020.0,8.0,4240501.0,1361636.0,2609937.0,268928.0,565
34,2020.0,9.0,4776851.0,1568209.0,2947386.0,261256.0,565
35,2020.0,10.0,5399180.0,1659406.0,3421707.0,318067.0,565
36,2020.0,11.0,5239614.0,1405207.0,3556435.0,277972.0,565
37,2020.0,12.0,5920316.0,1438739.0,4223103.0,258474.0,565
38,2021.0,1.0,5607555.0,1402460.0,3923121.0,281974.0,565
39,2021.0,2.0,5884645.0,1380762.0,4107275.0,396608.0,565
40,2021.0,3.0,6103253.0,1594913.0,4184181.0,324159.0,565
41,2021.0,4.0,5693100.0,1747899.0,3831578.0,113623.0,565
42,2021.0,5.0,6169325.0,1907110.0,4174408.0,87807.0,565
43,2021.0,6.0,5392868.0,1570574.0,3734797.0,87497.0,565
44,2021.0,7.0,4928750.0,1163842.0,3674407.0,90501.0,565
45,2021.0,8.0,5345718.0,1630062.0,3651832.0,63824.0,565
46,2021.0,9.0,6851494.0,2038073.0,4691847.0,121574.0,565
47,2021.0,10.0,7508771.0,2035670.0,5311975.0,161126.0,565
48,2021.0,11.0,6467808.0,1568541.0,4837603.0,61664.0,565
49,2021.0,12.0,7546544.0,1824203.0,5653747.0,68594.0,565
50,2022.0,1.0,7668363.0,1862702.0,5731720.0,73941.0,565
51,2022.0,2.0,7519238.0,1821154.0,5635622.0,62462.0,565
52,2022.0,3.0,8629426.0,2440250.0,6113978.0,75198.0,565
53,2022.0,4.0,8925257.0,2612956.0,6228038.0,84263.0,565
54,2022.0,5.0,9577021.0,2853497.0,6620372.0,103152.0,565
55,2022.0,6.0,7721466.0,2266722.0,5372939.0,81805.0,565
56,2022.0,7.0,7374274.0,2108899.0,5195130.0,70245.0,565
57,2022.0,8.0,7463176.0,2142045.0,5278297.0,42834.0,565
58,2022.0,9.0,8354523.0,2276573.0,6030096.0,47854.0,565
59,2022.0,10.0,8370778.0,2226797.0,6099983.0,43998.0,565
60,2022.0,11.0,8040907.0,2052760.0,5950482.0,37665.0,565
61,2022.0,12.0,8798437.0,2171301.0,6526532.0,100604.0,565
62,2023.0,1.0,8384842.0,1925533.0,6405927.0,53382.0,565
63,2023.0,2.0,8277554.0,2016901.0,6182758.0,77895.0,565
64,2023.0,3.0,8953805.0,2273592.0,6627248.0,52965.0,565
65,2023.0,4.0,9084620.0,2584590.0,6439078.0,60952.0,565
0,2020.0,4.0,79299.0,0.0,79299.0,0.0,567
1,2020.0,5.0,1729780.0,244248.0,1323257.0,162275.0,567
2,2020.0,6.0,1530495.0,365867.0,992119.0,172509.0,567
3,2020.0,7.0,1892303.0,876769.0,830933.0,184601.0,567
4,2020.0,8.0,1891239.0,978795.0,735221.0,177223.0,567
5,2020.0,9.0,1640084.0,856487.0,614321.0,169276.0,567
6,2020.0,10.0,1609551.0,743846.0,730519.0,135186.0,567
7,2020.0,11.0,1508286.0,660187.0,719420.0,128679.0,567
8,2020.0,12.0,1835718.0,846942.0,826243.0,162533.0,567
9,2021.0,1.0,1952942.0,806765.0,976112.0,170065.0,567
10,2021.0,2.0,1756091.0,717220.0,853452.0,185419.0,567
11,2021.0,3.0,1961855.0,916118.0,866122.0,179615.0,567
12,2021.0,4.0,1937409.0,1122649.0,741482.0,73278.0,567
13,2021.0,5.0,2251064.0,1347341.0,867804.0,35919.0,567
14,2021.0,6.0,2277507.0,1417704.0,819933.0,39870.0,567
15,2021.0,7.0,2580163.0,1623250.0,911403.0,45510.0,567
16,2021.0,8.0,2947009.0,1900140.0,1000253.0,46616.0,567
17,2021.0,9.0,2752741.0,1693529.0,1024196.0,35016.0,567
18,2021.0,10.0,2485191.0,1344408.0,1102325.0,38458.0,567
19,2021.0,11.0,2170804.0,883391.0,1265715.0,21698.0,567
20,2021.0,12.0,2665337.0,1308519.0,1319269.0,37549.0,567
21,2022.0,1.0,2722815.0,1260518.0,1434020.0,28277.0,567
22,2022.0,2.0,2478768.0,1101642.0,1343977.0,33149.0,567
23,2022.0,3.0,2874351.0,1430031.0,1407216.0,37104.0,567
24,2022.0,4.0,2889346.0,1637828.0,1225813.0,25705.0,567
25,2022.0,5.0,3576568.0,1940937.0,1603031.0,32600.0,567
26,2022.0,6.0,3473872.0,2012139.0,1428372.0,33361.0,567
27,2022.0,7.0,4040178.0,2372820.0,1628567.0,38791.0,567
28,2022.0,8.0,3923012.0,2400869.0,1494355.0,27788.0,567
29,2022.0,9.0,3526954.0,1982105.0,1520830.0,24019.0,567
30,2022.0,10.0,3939113.0,2163493.0,1726726.0,48894.0,567
31,2022.0,11.0,3796556.0,2056496.0,1715229.0,24831.0,567
32,2022.0,12.0,4311590.0,2156542.0,2140004.0,15044.0,567
33,2023.0,1.0,4365944.0,2042985.0,2291245.0,31714.0,567
34,2023.0,2.0,4129493.0,1948059.0,2156606.0,24828.0,567
35,2023.0,3.0,5013812.0,2475562.0,2512949.0,25301.0,567
36,2023.0,4.0,4653397.0,2380268.0,2224342.0,48787.0,567
0,2017.0,11.0,85009.0,0.0,85009.0,0.0,568
1,2017.0,12.0,1982766.0,582042.0,1335394.0,65330.0,568
2,2018.0,1.0,3040960.0,1041659.0,1897266.0,102035.0,568
3,2018.0,2.0,3272077.0,877128.0,2255579.0,139370.0,568
4,2018.0,3.0,3918682.0,1009171.0,2789903.0,119608.0,568
5,2018.0,4.0,3662320.0,984630.0,2573089.0,104601.0,568
6,2018.0,5.0,4826032.0,1304967.0,3382020.0,139045.0,568
7,2018.0,6.0,4268426.0,1117488.0,3022217.0,128721.0,568
8,2018.0,7.0,4232435.0,1465384.0,2606704.0,160347.0,568
9,2018.0,8.0,4191366.0,1252711.0,2795355.0,143300.0,568
10,2018.0,9.0,4047777.0,1277288.0,2616394.0,154095.0,568
11,2018.0,10.0,4358037.0,1327461.0,2911090.0,119486.0,568
12,2018.0,11.0,4438152.0,1296289.0,2963488.0,178375.0,568
13,2018.0,12.0,4997459.0,1107224.0,3696015.0,194220.0,568
14,2019.0,1.0,5505919.0,1213041.0,4140203.0,152675.0,568
15,2019.0,2.0,4670711.0,1011311.0,3510910.0,148490.0,568
16,2019.0,3.0,4911410.0,1241675.0,3547025.0,122710.0,568
17,2019.0,4.0,3890801.0,1024084.0,2769817.0,96900.0,568
18,2019.0,5.0,4697347.0,1224321.0,3371166.0,101860.0,568
19,2019.0,6.0,4426502.0,1179085.0,3134118.0,113299.0,568
20,2019.0,7.0,4517944.0,1386847.0,3002749.0,128348.0,568
21,2019.0,8.0,4966823.0,1300119.0,3539267.0,127437.0,568
22,2019.0,9.0,4751381.0,1171403.0,3460356.0,119622.0,568
23,2019.0,10.0,4710767.0,1158764.0,3449498.0,102505.0,568
24,2019.0,11.0,4213919.0,1034208.0,3034739.0,144972.0,568
25,2019.0,12.0,4896307.0,1045013.0,3692922.0,158372.0,568
26,2020.0,1.0,5260455.0,1152624.0,3962793.0,145038.0,568
27,2020.0,2.0,4965184.0,1070721.0,3735357.0,159106.0,568
28,2020.0,3.0,4884982.0,969488.0,3737979.0,177515.0,568
29,2020.0,4.0,5101835.0,0.0,4975354.0,126481.0,568
30,2020.0,5.0,4754353.0,0.0,4571412.0,182941.0,568
31,2020.0,6.0,4153222.0,0.0,3923160.0,230062.0,568
32,2020.0,7.0,4070954.0,0.0,3805186.0,265768.0,568
33,2020.0,8.0,5050676.0,780862.0,4013265.0,256549.0,568
34,2020.0,9.0,5345508.0,950183.0,4172602.0,222723.0,568
35,2020.0,10.0,5758774.0,969108.0,4522312.0,267354.0,568
36,2020.0,11.0,5715187.0,753928.0,4730998.0,230261.0,568
37,2020.0,12.0,6282629.0,758009.0,5209783.0,314837.0,568
38,2021.0,1.0,6613782.0,960713.0,5315827.0,337242.0,568
39,2021.0,2.0,5563157.0,842215.0,4334698.0,386244.0,568
40,2021.0,3.0,5798631.0,1108116.0,4330591.0,359924.0,568
41,2021.0,4.0,5568427.0,1175192.0,4229398.0,163837.0,568
42,2021.0,5.0,6530442.0,1666831.0,4731562.0,132049.0,568
43,2021.0,6.0,6243130.0,1659597.0,4499433.0,84100.0,568
44,2021.0,7.0,6871566.0,1716683.0,5038108.0,116775.0,568
45,2021.0,8.0,7325945.0,1997022.0,5232202.0,96721.0,568
46,2021.0,9.0,7657006.0,1734034.0,5766364.0,156608.0,568
47,2021.0,10.0,8022836.0,1474927.0,6378055.0,169854.0,568
48,2021.0,11.0,7037263.0,649449.0,6262532.0,125282.0,568
49,2021.0,12.0,8540596.0,1333176.0,7106879.0,100541.0,568
50,2022.0,1.0,8502746.0,1551675.0,6858205.0,92866.0,568
51,2022.0,2.0,7677773.0,1367658.0,6201154.0,108961.0,568
52,2022.0,3.0,9073829.0,2110227.0,6850507.0,113095.0,568
53,2022.0,4.0,7658578.0,2237233.0,5304851.0,116494.0,568
54,2022.0,5.0,8725537.0,2792264.0,5808182.0,125091.0,568
55,2022.0,6.0,4614469.0,1557066.0,3009722.0,47681.0,568
56,2022.0,7.0,7932041.0,2462268.0,5377704.0,92069.0,568
57,2022.0,8.0,7264017.0,2499477.0,4689842.0,74698.0,568
58,2022.0,9.0,7541333.0,2079518.0,5405003.0,56812.0,568
59,2022.0,10.0,7916866.0,2153204.0,5698356.0,65306.0,568
60,2022.0,11.0,7669529.0,1945146.0,5662261.0,62122.0,568
61,2022.0,12.0,9372028.0,1913333.0,7389970.0,68725.0,568
62,2023.0,1.0,9965813.0,2048642.0,7866630.0,50541.0,568
63,2023.0,2.0,8227128.0,1825937.0,6318598.0,82593.0,568
64,2023.0,3.0,9194790.0,2178381.0,6934416.0,81993.0,568
65,2023.0,4.0,8891098.0,2380358.0,6426652.0,84088.0,568
0,2017.0,11.0,1281863.0,100308.0,1176361.0,5194.0,570
1,2017.0,12.0,3581324.0,1447730.0,1996292.0,137302.0,570
2,2018.0,1.0,3806108.0,1363193.0,2308105.0,134810.0,570
3,2018.0,2.0,3771642.0,1171900.0,2429880.0,169862.0,570
4,2018.0,3.0,4114600.0,1251190.0,2688847.0,174563.0,570
5,2018.0,4.0,4063088.0,1396238.0,2478295.0,188555.0,570
6,2018.0,5.0,5146435.0,1955795.0,2970962.0,219678.0,570
7,2018.0,6.0,4671693.0,1710342.0,2716247.0,245104.0,570
8,2018.0,7.0,4171941.0,1538062.0,2455625.0,178254.0,570
9,2018.0,8.0,4375786.0,1605581.0,2568651.0,201554.0,570
10,2018.0,9.0,4267574.0,1667515.0,2432286.0,167773.0,570
11,2018.0,10.0,3988321.0,1447222.0,2404586.0,136513.0,570
12,2018.0,11.0,4314837.0,1516212.0,2606712.0,191913.0,570
13,2018.0,12.0,4410262.0,1311693.0,2907289.0,191280.0,570
14,2019.0,1.0,4525623.0,1234297.0,3108878.0,182448.0,570
15,2019.0,2.0,3864156.0,1123145.0,2519658.0,221353.0,570
16,2019.0,3.0,4590111.0,1476900.0,2913161.0,200050.0,570
17,2019.0,4.0,3548624.0,1111064.0,2300095.0,137465.0,570
18,2019.0,5.0,3774944.0,1175783.0,2444739.0,154422.0,570
19,2019.0,6.0,3534457.0,1110032.0,2249616.0,174809.0,570
20,2019.0,7.0,3284129.0,916611.0,2191316.0,176202.0,570
21,2019.0,8.0,3862096.0,1194345.0,2467647.0,200104.0,570
22,2019.0,9.0,3581369.0,1031855.0,2376024.0,173490.0,570
23,2019.0,10.0,3722930.0,1059713.0,2476680.0,186537.0,570
24,2019.0,11.0,3517003.0,942440.0,2395274.0,179289.0,570
25,2019.0,12.0,3811200.0,887154.0,2733505.0,190541.0,570
26,2020.0,1.0,4158549.0,1026222.0,2923043.0,209284.0,570
27,2020.0,2.0,3930036.0,935705.0,2808939.0,185392.0,570
28,2020.0,3.0,3756920.0,831686.0,2724165.0,201069.0,570
29,2020.0,4.0,3894175.0,0.0,3688282.0,205893.0,570
30,2020.0,5.0,3615513.0,8620.0,3322905.0,283988.0,570
31,2020.0,6.0,3886253.0,52061.0,3413238.0,420954.0,570
32,2020.0,7.0,3859208.0,134217.0,3317110.0,407881.0,570
33,2020.0,8.0,4479053.0,794159.0,3296962.0,387932.0,570
34,2020.0,9.0,4122685.0,804637.0,3029008.0,289040.0,570
35,2020.0,10.0,4558309.0,837368.0,3426686.0,294255.0,570
36,2020.0,11.0,4270165.0,655898.0,3336473.0,277794.0,570
37,2020.0,12.0,5296723.0,765130.0,4210099.0,321494.0,570
38,2021.0,1.0,6160145.0,843634.0,4941160.0,375351.0,570
39,2021.0,2.0,4027862.0,742492.0,2898556.0,386814.0,570
40,2021.0,3.0,3622970.0,916807.0,2368331.0,337832.0,570
41,2021.0,4.0,3084496.0,964989.0,1984654.0,134853.0,570
42,2021.0,5.0,3514775.0,1102063.0,2296319.0,116393.0,570
43,2021.0,6.0,3557443.0,1170219.0,2281966.0,105258.0,570
44,2021.0,7.0,3798423.0,1147160.0,2556686.0,94577.0,570
45,2021.0,8.0,3792264.0,1228060.0,2450213.0,113991.0,570
46,2021.0,9.0,4025930.0,1252389.0,2673538.0,100003.0,570
47,2021.0,10.0,4144249.0,1220520.0,2799967.0,123762.0,570
48,2021.0,11.0,3958204.0,996691.0,2874628.0,86885.0,570
49,2021.0,12.0,4578566.0,979526.0,3478515.0,120525.0,570
50,2022.0,1.0,4859572.0,1241656.0,3511784.0,106132.0,570
51,2022.0,2.0,4239044.0,1049609.0,3110087.0,79348.0,570
52,2022.0,3.0,4557332.0,1242647.0,3222399.0,92286.0,570
53,2022.0,4.0,4170623.0,1309966.0,2764016.0,96641.0,570
54,2022.0,5.0,5268062.0,1509982.0,3635394.0,122686.0,570
55,2022.0,6.0,5509134.0,1769007.0,3613940.0,126187.0,570
56,2022.0,7.0,5420078.0,1592830.0,3722705.0,104543.0,570
